Extraction Date,Depart Date,Airline Name,Airline Code,Price,Depart Time,Arrival Time,Duration,Departure Airport,Arrival Airport,Free Checked Baggage,Free Carry On Baggage
2024-08-29,2024-09-13,香港航空,HX,1183,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-13,大灣區航空,GB,1194,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-13,大灣區航空,GB,1299,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-13,香港快運航空,UO,1306,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-13,香港快運航空,UO,1306,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-13,香港快運航空,UO,1306,14:15,19:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-13,香港快運航空,UO,1306,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-13,香港快運航空,UO,1347,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-13,香港航空,HX,1382,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-13,香港航空,HX,1382,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-13,香港快運航空,UO,1537,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-13,香港快運航空,UO,1537,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-13,香港快運航空,UO,1614,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-13,香港航空,HX,2001,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-13,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-13,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-13,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-13,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-13,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-13,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-13,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-14,香港快運航空,UO,1081,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-14,香港快運航空,UO,1084,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-14,香港快運航空,UO,1338,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-14,香港快運航空,UO,1341,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-14,香港快運航空,UO,1358,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-14,香港航空,HX,1369,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-14,香港快運航空,UO,1502,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-14,香港快運航空,UO,1565,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-14,香港航空,HX,1583,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-14,香港航空,HX,1788,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-14,香港航空,HX,2406,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-14,大灣區航空,GB,2668,10:50,16:40,4小時50分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-14,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-14,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-14,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-14,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-14,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-14,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-14,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-15,香港快運航空,UO,1109,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-15,香港快運航空,UO,1110,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-15,香港快運航空,UO,1141,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-15,大灣區航空,GB,1299,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-15,香港快運航空,UO,1347,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-15,香港快運航空,UO,1365,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-15,香港航空,HX,1379,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-15,香港航空,HX,1379,07:50,13:30,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-15,香港航空,HX,1379,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-15,香港快運航空,UO,1502,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-15,香港快運航空,UO,1502,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-15,香港航空,HX,1580,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-15,大灣區航空,GB,1619,10:50,16:40,4小時50分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,8012,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-15,國泰航空,CX,8073,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-16,香港快運航空,UO,1074,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-16,大灣區航空,GB,1089,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-16,香港快運航空,UO,1092,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-16,香港快運航空,UO,1149,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-16,大灣區航空,GB,1190,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-16,香港快運航空,UO,1341,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-16,香港快運航空,UO,1349,14:15,19:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-16,香港快運航空,UO,1349,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-16,香港航空,HX,1373,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-16,香港航空,HX,1373,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-16,香港航空,HX,1373,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-16,香港快運航空,UO,1502,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-16,香港快運航空,UO,1515,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-16,香港航空,HX,1779,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-16,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,8012,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-16,國泰航空,CX,8072,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-17,香港航空,HX,965,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-17,大灣區航空,GB,1014,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-17,大灣區航空,GB,1025,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-17,香港快運航空,UO,1059,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-17,香港快運航空,UO,1091,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-17,香港快運航空,UO,1091,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-17,香港快運航空,UO,1091,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-17,香港快運航空,UO,1347,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-17,香港航空,HX,1368,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-17,香港航空,HX,1368,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-17,香港航空,HX,1368,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-17,香港快運航空,UO,1502,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-17,香港快運航空,UO,1572,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-17,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,7075,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-17,國泰航空,CX,7075,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-18,香港航空,HX,965,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-18,香港快運航空,UO,1037,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-18,香港快運航空,UO,1037,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-18,香港快運航空,UO,1242,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-18,香港快運航空,UO,1330,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-18,香港快運航空,UO,1330,14:15,19:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-18,香港快運航空,UO,1341,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-18,香港快運航空,UO,1500,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-18,大灣區航空,GB,1619,10:50,16:40,4小時50分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-18,香港航空,HX,1788,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-18,香港航空,HX,1788,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-18,大灣區航空,GB,1899,09:20,15:00,4小時40分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-18,香港快運航空,UO,1910,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-18,香港航空,HX,1987,07:50,13:30,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-18,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-18,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-18,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-18,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-18,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-18,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-18,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-18,國泰航空,CX,7130,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-19,香港航空,HX,965,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-19,香港快運航空,UO,1037,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-19,香港快運航空,UO,1037,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-19,香港快運航空,UO,1037,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-19,大灣區航空,GB,1038,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-19,香港快運航空,UO,1057,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-19,大灣區航空,GB,1091,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-19,香港快運航空,UO,1231,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-19,香港快運航空,UO,1244,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-19,香港快運航空,UO,1341,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-19,香港航空,HX,1364,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-19,香港航空,HX,1364,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-19,香港航空,HX,1364,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-19,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,7129,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-19,國泰航空,CX,8007,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-20,香港航空,HX,965,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-20,大灣區航空,GB,1022,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-20,大灣區航空,GB,1022,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-20,香港快運航空,UO,1049,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-20,香港快運航空,UO,1057,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-20,香港快運航空,UO,1057,14:15,19:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-20,香港快運航空,UO,1057,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-20,香港快運航空,UO,1057,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-20,香港快運航空,UO,1202,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-20,香港快運航空,UO,1286,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-20,香港航空,HX,1368,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-20,香港航空,HX,1368,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-20,香港航空,HX,1368,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-20,香港快運航空,UO,1537,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-20,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,7072,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-20,國泰航空,CX,8007,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-21,香港航空,HX,1002,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-21,香港快運航空,UO,1037,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-21,香港快運航空,UO,1037,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-21,香港快運航空,UO,1057,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-21,香港快運航空,UO,1091,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-21,大灣區航空,GB,1098,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-21,香港快運航空,UO,1182,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-21,大灣區航空,GB,1194,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-21,香港快運航空,UO,1242,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-21,香港快運航空,UO,1286,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-21,香港航空,HX,1370,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-21,香港航空,HX,1370,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-21,香港航空,HX,1580,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-21,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-21,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-21,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-21,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-21,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-21,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-21,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-21,國泰航空,CX,7072,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-22,香港航空,HX,1000,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-22,大灣區航空,GB,1009,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-22,香港快運航空,UO,1037,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-22,香港快運航空,UO,1042,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-22,香港快運航空,UO,1061,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-22,香港快運航空,UO,1075,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-22,大灣區航空,GB,1089,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-22,香港快運航空,UO,1131,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-22,香港航空,HX,1373,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-22,香港航空,HX,1373,07:50,13:30,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-22,香港航空,HX,1373,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-22,香港快運航空,UO,1382,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-22,香港快運航空,UO,1382,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-22,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-22,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-22,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-22,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-22,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-22,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-22,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-22,國泰航空,CX,8069,15:15,20:25,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-23,香港快運航空,UO,1060,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-23,香港快運航空,UO,1073,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-23,香港快運航空,UO,1073,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-23,香港快運航空,UO,1073,14:15,19:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-23,香港快運航空,UO,1073,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-23,大灣區航空,GB,1089,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-23,大灣區航空,GB,1092,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-23,香港快運航空,UO,1148,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-23,香港航空,HX,1378,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-23,香港航空,HX,1459,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-23,香港快運航空,UO,1516,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-23,香港航空,HX,1588,07:50,13:20,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-23,香港快運航空,UO,1803,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-23,香港航空,HX,1986,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-23,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-23,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-23,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-23,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-23,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-23,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
2024-08-29,2024-09-23,國泰航空,CX,7619,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-24,香港航空,HX,965,15:25,20:55,4小時30分,HKG,NRT,No,Yes
2024-08-29,2024-09-24,大灣區航空,GB,1008,09:20,15:00,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-24,大灣區航空,GB,1008,10:50,16:40,4小時50分,HKG,NRT,No,Yes
2024-08-29,2024-09-24,香港快運航空,UO,1029,13:00,18:25,4小時25分,HKG,NRT,No,No
2024-08-29,2024-09-24,香港快運航空,UO,1037,15:00,20:30,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-24,香港快運航空,UO,1037,20:00,01:20,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-24,香港快運航空,UO,1060,10:35,16:05,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-24,香港快運航空,UO,1211,09:15,14:45,4小時30分,HKG,NRT,No,No
2024-08-29,2024-09-24,香港快運航空,UO,1224,17:35,22:55,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-24,香港快運航空,UO,1347,23:40,05:00,4小時20分,HKG,HND,No,No
2024-08-29,2024-09-24,香港航空,HX,1368,02:35,08:20,4小時45分,HKG,NRT,No,Yes
2024-08-29,2024-09-24,香港航空,HX,1368,09:15,14:55,4小時40分,HKG,NRT,No,Yes
2024-08-29,2024-09-24,香港航空,HX,4655,07:50,13:20,4小時30分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-24,國泰航空,CX,5379,01:20,06:45,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-24,國泰航空,CX,5379,08:15,13:40,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-24,國泰航空,CX,5379,09:05,14:30,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-24,國泰航空,CX,5379,10:40,16:05,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-24,國泰航空,CX,5379,15:10,20:35,4小時25分,HKG,NRT,Yes,Yes
2024-08-29,2024-09-24,國泰航空,CX,5888,08:45,13:55,4小時10分,HKG,HND,Yes,Yes
2024-08-29,2024-09-24,國泰航空,CX,5888,16:20,21:35,4小時15分,HKG,HND,Yes,Yes
